id	hisat_out.SRR941816.fastq.bam	hisat_out.SRR941817.fastq.bam	hisat_out.SRR941818.fastq.bam	hisat_out.SRR941819.fastq.bam
YOR061W	476.477109327034	562.839599512954	690.429968311962	707.424328760171
YOR062C	270.542087499248	105.163547668769	3662.14236648419	4270.27049360685
YOR063W	3996.88919815432	9193.76219032837	30114.8370971093	31547.6951265642
YOR064C	570.695746764583	335.342945372351	273.626623386308	264.962566771991
YOR065W	2958.46521553904	3035.79261586682	696.793378158156	716.85665314364
YOR066W	125.849180005869	209.253997912347	190.902295385796	204.081200296874
YOR067C	62.5880948692291	65.9954916492787	254.536393847728	221.23088099409
YOR069W	188.437274875098	240.910371955497	136.813311693154	135.482477508008
YOR068C	0	0	0	0
YOR070C	146.711878295612	164.183906054303	85.9060329236082	96.0382119044111
YOR071C	145.36589776079	78.8726607515769	194.084000308893	99.4681480438543
YOR072W	2.0189708022332	3.75584098817033	9.5451147692898	2.57245210458244
YNCO0017W	0	0	0	0
YOR072W-B	0	0.536548712595761	0	0
YOR073W	20.862698289743	48.2893841336185	98.6328526159946	94.3232438346894
YOR074C	26.2466204290315	306.905863604776	22.2719344616762	12.8622605229122
YOR075W	637.321783238279	387.924719206736	174.993770770313	151.774674170364
YOR076C	54.5122116602963	46.1431892832355	168.63036092412	144.914801891477
YOR077W	78.7398612870946	46.6797379958312	235.446164309148	172.354291007023
YOR078W	85.4697639612053	96.5787682672371	1670.39508462572	1768.98956391786
YOR079C	6.05691240669959	4.82893841336185	117.723082154574	122.620216985096
YOR080W	54.5122116602963	63.8492967988956	60.4523935388354	78.031047172334
YOR081C	89.5077055656717	98.1884144050243	295.898557847984	253.815274318801
YOR083W	31.6305425683201	26.8274356297881	25.4536393847728	14.5772285926338
YOR084W	967.760004537112	1668.66649617282	171.812065847216	150.917190135503
YOR085W	96.2376082397823	147.550895963834	225.901049539859	205.796168366595
YOR086C	694.525955968219	676.051377870659	143.176721539347	185.216551529936
YNCO0018W	0	0	0	0
YOR087W	22.2086788245652	51.5086764091931	31.817049230966	81.4609833117773
YOR089C	1061.97864197466	1119.77716318735	722.247017542928	822.32718943152
YOR090C	314.286454880967	225.35045929022	337.26072184824	316.41160886364
YOR091W	96.2376082397823	238.764177105114	2001.29239662776	2139.42266697773
YOR092W	93.5456471701381	89.6036350034922	1482.67449416302	1227.05965388582
YOR093C	128.541141075513	143.795054975664	187.720590462699	181.786615390492
YOR094W	36.3414744401975	85.3112453027261	273.626623386308	337.84870973516
YOR095C	90.8536861004938	240.910371955497	747.700656927701	769.163179270149
YOR096W	651.454578853911	1504.48259011852	8937.40912897835	9600.39125430166
YOR097C	590.212464519504	258.079930758561	219.537639693665	224.660817133533
YOR098C	640.686734575334	372.364806541458	1298.13560862341	1212.48242529319
YOR099W	728.848459606184	634.20057828819	502.709377849263	543.644878101756
YOR100C	2760.60607692019	1230.84274669468	155.903541231733	66.0262706842826
YOR101W	170.939527922411	95.5056708420455	299.08026277108	309.551736584754
YOR103C	182.380362468399	224.277361865028	181.357180616506	259.817662562826
YOR104W	102.967510913893	59.5569070981295	60.4523935388354	74.6011110328907
YOR105W	5.38392213928852	3.75584098817033	12.7268196923864	7.71735631374732
YOR106W	179.688401398754	143.795054975664	257.718098770825	315.554124828779
YOR107W	175.650459794288	31.1198253305542	1794.48157662648	1341.96251455717
YOR108W	28.2655912312647	62.2396506611083	1934.47659324273	1554.61855520265
YOR109W	179.688401398754	236.617982254731	305.443672617274	391.012719896531
YOR110W	67.9720170085176	60.0934558107253	286.353443078694	240.953013795888
YOR111W	242.276496267984	245.202761656263	57.2706886157388	72.8861429631691
YOR112W	123.157218936225	238.764177105114	251.354688924631	216.085976784925
YOR113W	470.420196920335	297.247986778052	98.6328526159946	81.4609833117773
YOR114W	100.94854011166	156.135675365367	19.0902295385796	15.4347126274946
YOR115C	46.4363284513635	91.7498298538752	136.813311693154	216.943460819786
YOR116C	390.334355098418	268.810905010477	1489.03790400921	1213.33990932805
YOR117W	1323.09886573015	1511.45772338226	661.794624004093	793.172732246252
YOR118W	516.183535104287	270.95709986086	400.894820310172	421.88214515152
YOR119C	471.766177455157	237.154530967327	652.249509234803	488.765899870663
YOR120W	1519.61202381419	941.106441892966	206.810820001279	191.218939773961
YOR122C	3015.66938826898	2233.11574182356	1434.94892031657	1814.43621776548
YOR123C	1119.85580497201	1036.07556402242	604.523935388354	532.497585648565
YOR124C	753.076109232982	593.422876130912	165.448656001023	162.921966623555
YOR125C	509.453632430176	368.072416840692	79.542623077415	86.6058875209421
YOR126C	286.020863649703	245.739310368859	111.359672308381	132.052541368565
YOR127W	173.631488992055	214.082936325709	276.808328309404	262.390114667409
YOR128C	370.144647076086	621.859957898488	2939.89534894126	1859.8828716131
YOR129C	59.8961337995848	53.1183225469804	346.805836617529	242.66798186561
YOR130C	6.72990267411065	28.9736304801711	54.0889836926422	82.3184673466381
YNCO0019W	0	0	0	0.857484034860813
YOR131C	193.148206746976	371.828257828863	117.723082154574	146.629769961199
YOR132W	895.077055656717	703.951910925639	111.359672308381	139.769897682313
YOR133W	596.269376926204	505.965435977803	766.790886466281	606.241212646595
YOR134W	214.010905036719	21.9984972164262	9.5451147692898	6.00238824402569
YOR136W	2012.24089955909	4624.51335386287	143.176721539347	263.24759870227
YOR137C	98.2565790420155	42.3873482950652	57.2706886157388	88.3208555906638
YOR138C	197.186148351442	113.748327070301	302.261967694177	276.109859225182
YOR140W	188.437274875098	146.477798538643	760.427476620088	526.495197404539
YOR141C	669.62531607401	612.73862978436	248.172984001535	270.964955016017
YOR142W	1016.21530379071	2030.83687717496	203.629115078182	294.97450799212
YNCO0020C	0.672990267411065	2.68274356297881	6.3634098461932	15.4347126274946
YOR142W-B	0	0	0	0
YOR142W-A	0	0	0	0
YOR143C	12.7868150808102	26.8274356297881	63.634098461932	101.183116113576
YOR144C	14.8057858830434	33.802568893533	63.634098461932	80.6034992769164
YOR145C	219.394827176007	250.031700069625	4358.93574464234	4211.10409520145
YOR147W	954.973189456302	826.821566110068	699.975083081252	581.374175635631
YOR148C	252.371350279149	131.454434585962	187.720590462699	204.938684331734
YOR149C	37.6874549750197	49.3624815588101	190.902295385796	138.912413647452
YOR150W	121.138248133992	408.313570285374	162.266951077927	228.090753272976
YOR151C	1036.40501181304	834.333248086409	1317.22583816199	1137.02383022544
YOR152C	430.040780875671	137.356470424515	152.721836308637	83.1759513814989
YOR153W	370.817637343497	453.383662143418	1689.4853141643	545.359846171477
YOR154W	202.570070490731	137.893019137111	524.981312310939	499.055708288993
YOR155C	90.1806958330828	138.966116562302	57.2706886157388	72.8861429631691
YOR156C	60.5691240669959	40.2411534446821	120.904787077671	90.8933076952462
YOR157C	1011.50437191883	1111.72893249842	486.80085323378	787.170344002226
YOR158W	152.768790702312	320.31958141967	286.353443078694	295.83199202698
YOR159C	98.2565790420155	63.3127480862999	286.353443078694	270.964955016017
YOR160W	254.390321081383	193.69408524707	827.243280005116	784.597891897644
YOR161C	295.442727393458	153.452931802388	1081.77967385284	1715.82555375649
YOR161C-C	0	1.60964613778728	9.5451147692898	6.8598722788865
YOR162C	444.173576491303	274.176392136434	222.719344616762	210.083588540899
YOR163W	289.385814986758	254.860638482987	155.903541231733	206.653652401456
YOR164C	391.007345365829	453.920210856014	209.992524924376	282.969731504068
YOR165W	677.701199282943	642.248808977126	423.166754771848	356.713358502098
YOR166C	40.3794160446639	76.7264659011939	279.990033232501	235.808109586724
YOR167C	597.615357461026	1080.07255845527	4285.75653141112	3999.30553859083
YOR168W	744.327235756638	727.023505567257	2255.82879047549	2126.56040645482
YOR171C	683.085121422231	608.446240083593	614.069050157644	522.207777230235
YOR172W	224.778749315296	282.224622825371	232.264459386052	206.653652401456
YOR173W	4805.15050931501	2480.46469833021	311.807082463467	171.496806972163
YOR174W	147.384868563023	255.397187195582	114.541377231478	138.912413647452
YOR175C	1012.17736218624	612.202081071764	149.54013138554	140.627381717173
YOR176W	441.481615421659	355.195247738394	50.9072787695456	95.1807278695503
YNCO0021C	0.672990267411065	0	0	0.857484034860813
YOR177C	21.5356885571541	13.413717814894	0	6.00238824402569
YOR178C	1752.46665633841	2341.4985817679	165.448656001023	177.499195216188
YOR179C	123.830209203636	169.012844467665	57.2706886157388	60.8813664751177
YOR180C	546.468097137785	164.183906054303	117.723082154574	72.0286589283083
YOR181W	132.57908267998	143.258506263068	152.721836308637	120.047764880514
YOR182C	366.10670547162	525.817738343846	3302.60971017427	3329.61050736454
YOR183W	4.71093187187746	2.68274356297881	15.908524615483	13.719744557773
YOR184W	1123.89374657648	880.476437369645	1100.86990339142	1253.64165896651
YNCO0022C	12.7868150808102	12.8771691022983	0	7.71735631374732
YOR185C	3167.76518870388	1867.18951983325	238.627869232245	160.349514518972
YOR186W	66.6260364736955	30.0467279053626	19.0902295385796	15.4347126274946
YOR187W	797.493466882112	2134.39077870594	731.792132312218	773.450599444453
YOR188W	116.427316262114	162.03771120392	149.54013138554	160.349514518972
YOR189W	177.669430596521	204.961608211581	165.448656001023	132.052541368565
YOR190W	83.4507931589721	40.7777021572779	22.2719344616762	24.8670370109636
YOR191W	989.968683361677	670.685890744702	349.987541540626	264.962566771991
YOR192C	43.0713771143082	24.681240779405	22.2719344616762	23.152068941242
YOR192C-C	1.34598053482213	3.75584098817033	0	0
YOR192C-B	0	0.536548712595761	9.5451147692898	3.42993613944325
YOR192C-A	0	0	0	0
YNCO0023W	0	0	0	0
YOR193W	131.233102145158	102.48080410579	47.725573846449	114.902860671349
YOR194C	667.606345271777	559.083758524783	534.526427080229	520.492809160514
YOR195W	238.238554663517	268.274356297881	108.177967385284	118.332796810792
YOR196C	678.374189550354	497.917205288867	588.615410772871	541.929910032034
YOR197W	1826.49558575363	1550.08923068915	563.161771388098	680.842323679486
YOR198C	288.039834451936	1242.11026965919	661.794624004093	876.348683627751
YOR201C	14.8057858830434	38.6315073068948	505.89108277236	439.031825848736
YOR202W	305.537581404624	226.960105428007	677.703148619576	715.999169108779
YOR204W	492.6288757449	1074.17052261671	2943.07705386436	2063.10658787512
YOR205C	80.7588320893278	128.771691022983	372.259476002302	346.423550083769
YOR206W	329.092240764011	548.352784272868	2777.62839786333	2388.09303708736
YOR207C	728.175469338773	325.148519833031	1237.68321508458	1071.85504357602
YOR208W	621.843007087824	325.685068545627	286.353443078694	195.506359948265
YOR209C	1489.32746178069	1786.70721294389	1158.14059200716	1156.74596302724
YOR210W	214.68389530413	232.86214126656	1180.41252646884	1133.593894086
YOR211C	204.589041292964	187.792049408517	159.08524615483	197.221328017987
YOR212W	63.2610851366401	56.8741635351507	19.0902295385796	37.7292975338758
YOR213C	181.707372200988	164.183906054303	197.265705231989	167.209386797859
YOR214C	3.36495133705533	0.536548712595761	3.1817049230966	0.857484034860813
YOR215C	4855.62477937084	2857.65844328503	283.171738155597	213.513524680342
YOR216C	64.6070656714623	119.650362908855	133.631606770057	132.052541368565
YOR217W	235.546593593873	196.376828810049	232.264459386052	229.805721342698
YOR219C	524.932408580631	224.813910577624	178.17547569341	193.791391878544
YOR220W	4710.25888161005	2134.92732741853	340.442426771336	354.140906397516
YOR221C	259.10125295326	179.74381871958	219.537639693665	209.226104506038
YOR222W	30.957552300909	223.204264439837	330.897312002046	326.70141728197
YNCO0024C	20.862698289743	39.7046047320863	3.1817049230966	7.71735631374732
YOR223W	289.385814986758	291.882499652094	79.542623077415	108.900472427323
YOR224C	88.1617250308496	193.157536534474	1775.3913470879	1917.33430194878
YOR226C	15.4787761504545	12.8771691022983	1660.84996985643	633.680701762141
YOR227W	1092.26320400816	568.741635351507	200.447410155086	146.629769961199
YOR228C	279.290960975592	379.339939805203	47.725573846449	72.0286589283083
YOR229W	65.9530462062844	79.9457581767685	359.532656309916	319.841545003083
YOR230W	5890.01082038164	2780.39542867124	639.522689542417	547.93229827606
YOR231W	276.598999905948	150.233639526813	356.350951386819	416.737240942355
YOR232W	374.182588680552	707.171203201214	550.434951695712	578.801723531049
YOR233W	12.1138248133992	19.3157536534474	623.614164926934	538.499973892591
YOR234C	144.019917225968	333.196750521968	4467.11371202763	4626.98385210895
YOR235W	2.0189708022332	0.536548712595761	0	0.857484034860813
YNCO0025W	30.2845620334979	37.5584098817033	9.5451147692898	36.0143294641542
YOR236W	55.1852019277074	42.3873482950652	117.723082154574	174.926743111606
YOR237W	1.34598053482213	4.82893841336185	9.5451147692898	8.57484034860813
YOR238W	130.560111877747	134.13717814894	165.448656001023	228.090753272976
YOR239W	395.718277237706	578.936060890827	496.34596800307	399.587560245139
YOR241W	68.6450072759287	74.0437223382151	381.804590771592	397.872592175417
YOR242C	12.7868150808102	13.9502665274898	47.725573846449	105.47053628788
YOR243C	68.6450072759287	105.163547668769	1151.77718216097	919.222885370792
YOR244W	629.245900029346	422.80038552546	591.797115695968	445.891698127623
YOR245C	695.19894623563	404.021180584608	295.898557847984	361.858262711263
YOR246C	92.872656902727	122.869655184429	992.691936006139	1043.55807042561
YOR247W	325.727289426956	739.364125956959	308.62537754037	951.807278695503
YOR249C	94.2186374375491	99.7980605428116	89.0877378467048	68.598722788865
YOR250C	126.52217027328	189.9382442589	133.631606770057	118.332796810792
YOR251C	726.156498536539	676.051377870659	712.701902773638	632.82321772728
YOR252W	122.484228668814	172.768685455835	1393.58675631631	1245.92430265276
YOR253W	42.3983868468971	96.5787682672371	187.720590462699	208.368620471178
YOR254C	94.8916277049602	210.863644050134	699.975083081252	656.832770703383
YOR255W	8.07588320893278	13.413717814894	6.3634098461932	2.57245210458244
YOR256C	1059.28668090502	439.433395615929	349.987541540626	277.824827294903
YOR257W	1402.51171728466	745.266161795513	299.08026277108	186.074035564796
YOR258W	144.692907493379	136.819921711919	104.996262462188	86.6058875209421
YOR259C	2381.03956610035	2374.22805323624	690.429968311962	785.455375932505
YOR260W	254.390321081383	223.740813152433	1046.78091969878	1210.76745722347
YOR261C	2346.71706246238	2411.24991440535	458.16550892591	639.683090006167
YOR262W	229.489681187173	172.232136743239	467.7106236952	570.226883182441
YOR264W	321.689347822489	416.898349686907	82.7243280005116	90.8933076952462
YOR265W	121.811238401403	167.403198329878	130.449901846961	154.347126274946
YOR266W	86.1427542286164	126.088947460004	44.5438689233524	45.4466538476231
YOR267C	1494.71138391998	1546.33338970098	925.876132621111	721.144073317944
YOR268C	15.4787761504545	7.51168197634066	0	0
YOR269W	6.72990267411065	28.4370817675754	130.449901846961	134.624993473148
YOR270C	1711.41425002634	1232.45239283246	2978.07580801842	3070.65032883657
YOR271C	13.4598053482213	22.535045929022	2383.09698739935	1792.1416328591
YNCO0026W	4.03794160446639	8.04823068893642	6.3634098461932	6.8598722788865
YOR272W	78.0668710196836	141.112311412685	1810.39010124197	1792.1416328591
YOR273C	388.988374563596	213.009838900517	7018.8410603511	3826.95124758381
YOR274W	463.017303978813	588.057389004955	547.253246772615	415.022272872634
YOR275C	268.523116697015	290.272853514307	216.355934770569	222.088365028951
YOR276W	364.760724936797	477.528354210228	1358.58800216225	1504.88448118073
YNCO0027C	37.0144647076086	71.3609787752363	76.3609181543184	48.0191059522055
YNCO0028W	16.1517664178656	35.948763743916	31.817049230966	18.8646487669379
YOR278W	135.271043749624	129.308239735579	130.449901846961	173.211775041884
YOR279C	30.2845620334979	49.3624815588101	98.6328526159946	123.477701019957
YOR280C	65.9530462062844	157.208772790558	73.1792132312218	109.757956462184
YOR281C	116.427316262114	184.572757132942	429.530164618041	366.145682885567
YOR283W	379.566510819841	295.101791927669	1609.94269108688	1263.93146738484
YOR284W	53.1662311254742	116.967619345876	0	10.2898084183298
YOR285W	4618.05921497473	3276.70298782232	461.347213849007	443.31924602304
YOR286W	83.4507931589721	304.223120041797	219.537639693665	268.392502911435
YOR287C	63.9340754040512	62.2396506611083	839.970099697503	796.602668385695
YOR288C	130.560111877747	246.275859081455	54.0889836926422	120.047764880514
YOR289W	2321.81642256818	961.495292971604	168.63036092412	102.898084183298
YNCO0029C	49.1282895210078	13.413717814894	3.1817049230966	0
YOR290C	539.738194463674	545.670040709889	321.352197232757	348.996002188351
YOR291W	118.446287064347	143.795054975664	419.985049848751	367.860650955289
YOR292C	107.005452518359	82.6285017397473	143.176721539347	170.639322937302
YOR293W	901.133968063416	1678.32437299954	9020.13345697886	9384.30527751674
YOR293C-A	0	1.07309742519152	12.7268196923864	19.7221328017987
YOR294W	191.802226212154	153.989480514984	2615.36144678541	2301.48714956642
YOR295W	32.3035328357311	44.5335431454482	264.081508617018	216.943460819786
YOR296W	156.806732306778	98.1884144050243	197.265705231989	139.769897682313
YOR297C	74.7019196826282	85.8477940153218	139.99501661625	163.779450658415
YOR298W	19.5167177549209	37.5584098817033	28.6353443078694	40.3017496384582
YOR298C-A	4028.51974072264	6241.67117362649	614.069050157644	751.156014538072
YOR299W	222.086788245652	204.425059498985	407.258230156365	427.884533395546
YOR301W	42.3983868468971	85.3112453027261	111.359672308381	102.040600148437
YOR302W	144.692907493379	48.8259328462143	594.978820619064	417.594724977216
YOR303W	1951.67177549209	952.373964857477	8129.25607851181	6624.06416929978
YOR304W	364.087734669386	272.030197286051	636.34098461932	631.108249657558
YOR304C-A	96.9105985071934	98.1884144050243	98.6328526159946	120.047764880514
YOR305W	67.9720170085176	106.236645093961	353.169246463723	246.097918005053
YOR306C	51.820250590652	62.7761993737041	1403.1318710856	857.484034860813
YOR307C	183.05335273581	102.48080410579	719.065312619832	508.488032672462
YOR308C	121.811238401403	112.67522964511	241.809574155342	206.653652401456
YOR310C	160.171683643834	423.336934238056	6742.0327320417	5707.41373603357
YOR311C	176.99644032911	155.062577940175	1005.41875569853	980.96173588077
YOR312C	1096.97413588004	2250.82184933922	9179.21870313369	9688.71210989233
YOR313C	19.5167177549209	25.2177894920008	3.1817049230966	3.42993613944325
YOR314W	0.672990267411065	4.29238970076609	0	0
YOR315W	8.07588320893278	37.5584098817033	44.5438689233524	37.7292975338758
YOR316C	257.755272418438	159.354967640941	544.071541849519	304.406832375589
YOR316C-A	4.03794160446639	0.536548712595761	3.1817049230966	5.14490420916488
YOR317W	7225.2235109252	2659.13541962459	1272.68196923864	1183.32796810792
YOR319W	347.26297798411	202.815413361198	273.626623386308	285.542183608651
YOR320C	81.4318223567389	100.334609255407	213.174229847472	207.511136436317
YOR321W	111.043394122826	124.479301322217	28.6353443078694	36.0143294641542
YOR322C	351.973909855987	301.540376478818	499.527672926166	493.910804079828
YOR323C	212.664924501897	427.629323938822	598.160525542161	520.492809160514
YOR324C	136.617024284446	68.1416864996617	101.814557539091	127.765121194261
YOR326W	533.008291789564	1017.83290779416	394.531410463978	457.896474615674
YOR327C	1938.88496041128	1300.05753061953	830.424984928213	715.999169108779
YOR328W	1240.994053106	318.173386569287	79.542623077415	49.7340740219272
YOR329C	302.172630067568	291.345950939498	133.631606770057	179.21416328591
YOR330C	165.555605783122	203.351962073794	190.902295385796	181.786615390492
YOR332W	1985.32128886264	2050.689179541	1374.49652677773	1631.79211834013
YOR334W	11.4408345459881	10.7309742519152	241.809574155342	246.097918005053
YOR335C	413.889014457805	644.931552540105	2239.92026586001	1774.99195216188
YOR336W	175.650459794288	142.721957550473	146.358426462444	166.351902762998
YOR337W	66.6260364736955	99.7980605428116	537.708132003326	476.761123382612
YOR338W	844.602785600887	446.408528879674	4333.48210525757	3207.8477744143
YOR339C	56.5311824625295	11.267522964511	69.9975083081252	49.7340740219272
YOR340C	9.42186374375491	58.483809672938	1867.6607898577	1853.88048336908
YOR341W	528.970350185097	590.740132567933	4358.93574464234	3837.24105600214
YOR342C	51.820250590652	130.38133716077	935.421247390401	840.334354163597
YOR343C	23.5546593593873	14.4868152400856	3.1817049230966	2.57245210458244
YOR343W-B	11.4408345459881	1.07309742519152	19.0902295385796	15.4347126274946
YOR343W-A	0	0	0	0
YNCO0030W	0.672990267411065	0	0	0
YOR344C	1249.74292658235	1109.04618893544	862.242034159179	592.521468088822
YNCO0031W	0.672990267411065	0	0	4.28742017430407
YOR346W	94.8916277049602	93.8960247042583	190.902295385796	177.499195216188
YOR347C	248.333408674683	191.011341684091	15.908524615483	19.7221328017987
YOR348C	866.138474158041	274.176392136434	575.888591080485	412.449820768051
YOR349W	46.4363284513635	49.3624815588101	133.631606770057	167.209386797859
YOR350C	367.452686006442	231.789043841369	225.901049539859	210.083588540899
YOR351C	14.8057858830434	5.36548712595761	25.4536393847728	18.0071647320771
YOR352W	308.229542474268	295.101791927669	98.6328526159946	106.328020322741
YOR353C	214.68389530413	127.162044885195	257.718098770825	317.269092898501
YOR354C	196.513158084031	390.070914057119	343.624131694433	332.703805525996
YOR355W	213.337914769308	278.4687818372	1323.58924800819	1498.02460890184
YOR356W	308.902532741679	179.74381871958	222.719344616762	276.109859225182
YOR357C	173.631488992055	206.034705636772	152.721836308637	176.641711181328
YOR358W	62.5880948692291	184.572757132942	63.634098461932	96.0382119044111
YOR359W	9.42186374375491	13.413717814894	1024.50898523711	865.20139117456
YOR360C	74.0289294152172	75.1168197634066	4078.94571140984	3467.66543697713
YOR361C	469.747206652924	910.523165275007	3483.96689079078	3146.96640793918
YOR362C	1051.21079769608	1307.03266388327	340.442426771336	537.64248985773
YOR363C	421.964897666738	259.689576896349	356.350951386819	234.950625551863
YOR365C	131.906092412569	27.9005330549796	120.904787077671	109.757956462184
YOR367W	150.749819900079	147.550895963834	353.169246463723	349.853486223212
YOR368W	29.6115717660869	81.01885560196	197.265705231989	237.523077656445
YOR369C	1023.61819673223	2474.02611377906	19424.3085555047	20783.6980369564
YOR370C	480.515050931501	620.2503117607	1412.67698585489	1383.97923226535
YOR371C	538.392213928852	251.104797494816	184.538885539603	93.4657597998286
YOR372C	267.177136162193	210.327095337538	111.359672308381	140.627381717173
YOR373W	279.290960975592	115.894521920684	44.5438689233524	51.4490420916488
YOR374W	30353.8800310413	13921.2928970096	1301.31731354651	511.060484777045
YOR375C	400.429209109584	599.324911969466	15237.1848767096	10030.8482398018
YOR376W	1.34598053482213	0.536548712595761	3.1817049230966	2.57245210458244
YOR376W-A	51.820250590652	61.7031019485126	15.908524615483	6.00238824402569
YOR377W	168.920557120177	121.260009046642	85.9060329236082	60.8813664751177
YOR378W	51.147260323241	47.216286708427	305.443672617274	276.109859225182
YOR380W	148.057858830434	97.1153169798328	216.355934770569	229.805721342698
YOR381W	125.176189738458	83.165050452343	111.359672308381	79.7460152420556
YOR381W-A	1.34598053482213	0.536548712595761	0	2.57245210458244
YOR382W	720.09958612984	1546.33338970098	73.1792132312218	107.185504357602
YOR383C	5948.56097364641	6200.89347146922	706.338492927445	787.170344002226
YOR384W	335.822143438122	152.379834377196	66.8158033850286	29.1544571852676
YOR385W	356.011851460454	491.478620737718	38.1804590771592	59.1663984053961
YOR386W	142.673936691146	169.012844467665	9.5451147692898	12.8622605229122
YOR387C	10.767844278577	6.43858455114914	3.1817049230966	2.57245210458244
YOR388C	393.699306435473	20.9253997912347	54.0889836926422	15.4347126274946
YOR389W	200.551099688497	93.8960247042583	66.8158033850286	38.5867815687366
YOR390W	10.094854011166	3.75584098817033	47.725573846449	45.4466538476231
YOR391C	36.3414744401975	4.82893841336185	0	0
YOR393W	0.672990267411065	0	0	0
YOR394W	0	0	0	0
YOR394C-A	1.34598053482213	0	0	0
YOR396W	0	0	0	0
YPL283C	2.0189708022332	0.536548712595761	0	0
YPL282C	0	0	0	0
YPL281C	2.0189708022332	1.07309742519152	0	0
YPL280W	1.34598053482213	0	0	0
YPL279C	1.34598053482213	1.07309742519152	6.3634098461932	3.42993613944325
YPL278C	91.5266763679049	41.8507995824694	25.4536393847728	20.5796168366595
YPL277C	510.126622697587	196.913377522644	114.541377231478	84.0334354163597
YPL276W	216.702866106363	15.0233639526813	25.4536393847728	13.719744557773
YPL275W	34.9954939053754	3.75584098817033	6.3634098461932	4.28742017430407
YPL274W	1164.94615288855	611.128983646572	760.427476620088	568.511915112719
YPL273W	168.920557120177	239.837274530305	464.528918772104	431.314469534989
YPL272C	22.2086788245652	20.9253997912347	47.725573846449	66.0262706842826
YPL271W	2835.98098687023	2446.66212943667	340.442426771336	282.112247469208
YPL270W	581.46359104316	524.208092206059	159.08524615483	210.94107257576
YPL269W	37.0144647076086	66.5320403618744	57.2706886157388	61.7388505099785
YPL268W	557.908931683773	297.784535490648	171.812065847216	174.069259076745
YPL267W	10.767844278577	71.3609787752363	12.7268196923864	18.0071647320771
YPL266W	107.005452518359	167.403198329878	1616.30610093307	1279.36618001233
YPL265W	3676.54583086665	1462.63179053605	340.442426771336	373.005555164454
YPL264C	39.7064257772529	25.2177894920008	47.725573846449	52.3065261265096
YPL263C	50.4742700558299	128.235142310387	916.331017851821	930.370177823982
YPL262W	3349.47256090487	5466.89483263821	391.349705540882	475.903639347751
YPL261C	117.100306529525	63.8492967988956	28.6353443078694	26.5820050806852
YPL260W	2113.18943967074	1628.96189144073	607.705640311451	623.390893343811
YPL259C	485.898973070789	401.33843702163	267.263213540114	258.102694493105
YNCP0025W	19.5167177549209	12.8771691022983	12.7268196923864	9.43232438346894
YPL258C	185.745313805454	111.602132219918	104.996262462188	108.042988392462
YNCP0001C	0	1.60964613778728	0	0
YPL257W-B	0	0	0	0
YPL257W-A	0	0	0	0
YPL257W	33.6495133705533	21.9984972164262	3.1817049230966	10.2898084183298
YPL256C	35.6684841727865	234.471787404348	31.817049230966	170.639322937302
YPL255W	12.7868150808102	24.681240779405	22.2719344616762	39.4442656035974
YPL254W	24.9006398942094	32.1929227557457	346.805836617529	324.128965177387
YPL253C	27.5926009638537	34.3391176061287	69.9975083081252	87.4633715558029
YPL252C	28.9385814986758	79.9457581767685	257.718098770825	313.839156759058
YPL250C	792.109544742824	1408.97691927647	66.8158033850286	95.1807278695503
YPL249C-A	1068.70854464877	1949.2814728604	8027.44152097272	8931.55370711023
YPL249C	257.755272418438	358.414540013969	104.996262462188	97.7531799741327
YNCP0002W	14.1327956156324	9.65787682672371	0	6.8598722788865
YPL248C	0	0	0	0
YPL247C	883.636221110729	636.346773138573	152.721836308637	106.328020322741
YPL246C	113.73535519247	278.4687818372	512.254492618553	616.531021064925
YPL245W	12.7868150808102	35.948763743916	731.792132312218	836.046933989293
YPL244C	85.4697639612053	115.894521920684	330.897312002046	360.143294641542
YPL243W	230.835661721995	357.341442588777	1174.04911662265	1213.33990932805
YPL242C	513.491574034643	402.411534446821	143.176721539347	126.05015312454
YPL241C	36.3414744401975	35.948763743916	19.0902295385796	15.4347126274946
YPL240C	16460.6689506072	23895.1969154522	1034.0541000064	1313.66554140677
YPL239W	537.04623339403	1479.26480062651	1288.59049385412	1158.46093109696
YPL237W	697.890907305275	1230.30619798208	3671.68748125348	3632.3023716704
YPL236C	358.703812530098	254.860638482987	101.814557539091	99.4681480438543
YPL235W	337.168123972944	405.630826722396	935.421247390401	986.106640089935
YPL234C	543.776136068141	642.785357689722	763.609181543184	849.766678547066
YPL233W	152.768790702312	114.284875782897	95.451147692898	77.1735631374732
YPL232W	1173.6950263649	1089.73043528199	719.065312619832	624.248377378672
YPL231W	10137.2523980129	8488.20063326495	601.342230465258	488.765899870663
YPL230W	1481.92456883917	483.966938761377	114.541377231478	47.1616219173447
YPL229W	296.115717660869	184.572757132942	388.168000617785	341.278645874604
YPL228W	80.0858418219168	124.479301322217	235.446164309148	216.943460819786
YPL227C	13.4598053482213	47.216286708427	400.894820310172	370.433103059871
YPL226W	179.015411131343	289.736304801711	5167.08879510888	3608.2928186943
YPL225W	1908.60039837778	1609.64613778728	715.883607696735	946.662374486338
YPL224C	421.291907399327	354.122150313203	155.903541231733	174.069259076745
YPL223C	1495.38437418739	158.28187021575	98.6328526159946	120.047764880514
YPL222W	2317.1054906963	879.939888657049	174.993770770313	91.750791730107
YPL221W	123.830209203636	140.039213987494	954.51147692898	884.923523976359
